lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
am_et,ejective,10493130252130350461.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10498308169550999781.wav,0,1.0,1.2941176470588236,0.2941176470588236,0.2941176470588236,1
am_et,ejective,10504105506397242037.wav,0,1.2222222222222223,1.2222222222222223,0.0,0.0,1
am_et,ejective,10508095362710545206.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10526534373027337102.wav,0,1.0,1.0,0.0,0.0,1
ka_ge,ejective,10022870819550332547.wav,0,0.7916666666666666,0.8333333333333334,0.04166666666666674,0.052631578947368515,1
ka_ge,ejective,10049298347626572743.wav,0,0.9565217391304348,0.9565217391304348,0.0,0.0,1
ka_ge,ejective,10049690027739027420.wav,0,0.7333333333333333,0.8666666666666667,0.13333333333333341,0.18181818181818193,1
ka_ge,ejective,10057217115354444828.wav,0,0.7894736842105263,0.8421052631578947,0.05263157894736836,0.0666666666666666,1
ka_ge,ejective,10062143887841767445.wav,0,1.0714285714285714,0.7857142857142857,-0.2857142857142857,-0.26666666666666666,1
ka_ge,ejective,10074280544572435299.wav,0,0.38461538461538464,0.5384615384615384,0.1538461538461538,0.39999999999999986,1
ka_ge,ejective,10086793514196598344.wav,0,0.6666666666666666,0.7777777777777778,0.11111111111111116,0.16666666666666674,1
ka_ge,ejective,10099522782964815640.wav,0,0.8571428571428571,0.8928571428571429,0.03571428571428581,0.04166666666666678,1
ka_ge,ejective,10141718907493268196.wav,0,0.5555555555555556,0.8888888888888888,0.33333333333333326,0.5999999999999999,1
ka_ge,ejective,10149497495820348562.wav,0,0.8333333333333334,0.8333333333333334,0.0,0.0,1
ka_ge,ejective,10162098829910091796.wav,0,0.8333333333333334,0.8333333333333334,0.0,0.0,1
ka_ge,ejective,10191190175117818177.wav,0,0.8333333333333334,0.8333333333333334,0.0,0.0,1
ka_ge,ejective,10191859901311198027.wav,0,0.7368421052631579,0.7894736842105263,0.052631578947368474,0.07142857142857151,1
ka_ge,ejective,10280405335891226955.wav,0,0.8181818181818182,0.7272727272727273,-0.09090909090909094,-0.11111111111111115,1
